time,lbr_1,lbr_2,lbr_3,hmgcr_1,hmgcr_2,hmgcr_3,sqle_1,sqle_2,sqle_3,sc4mol_1,sc4mol_2,sc4mol_3,pmvk_1,pmvk_2,pmvk_3,rship_1,rship_2,rship_3,nsdhl_1,nsdhl_2,rship4_1,rship4_2,rship4_3,rship4n_1,rship4n_2,rship4n_3,cyp51a1_1,cyp51a1_2,cyp51a1_3,wt_1,wt_2,wt_3,hetrship4n7_1,hetrship4n7_2,hetrship4n7_3,hetrship4nk_1,hetrship4nk_2,hetrship4n_1,hetrship4n_2,hetrship4n_3,hetrship4nc_1,hetrship4nc_2,hetrship4nc_3,rship4nt_1,rship4nt_2,rship4nt_3,hetrship4nt_1,hetrship4nt_2,rship4ntc_1,rship4ntc_2,rship4ntk_1,rship4ntk_2,rship4ntk_3,mvk_1,mvk_2,mvk_3
0,0.035,0.015,0.025,0.008,0.009,0.01,0.009,0.023,0.011,0.009,0.008,0.01,0.008,0.008,0.012,0.007,0.056,0.006,0.013,0.003,0.026,0.02,0.011,0.007,0.007,0.005,0.008,0.009,0.01,0.01,0.012,0.008,0.008,0.008,0.012,0.006,0.005,0.006,0.003,0.004,0.01,0.015,0.021,0.001,0.001,0.008,0.012,0.014,0.005333333,0.009333333,0.010333333,0.007333333,0.009333333,0.004,0.004,0.005
0.33,0.073,0.038,0.054,0.012,0.015,0.017,0.011,0.026,0.013,0.009,0.007,0.01,0.008,0.008,0.012,0.007,0.061,0.006,0.013,0.003,0.031,0.022,0.01,0.007,0.007,0.005,0.008,0.011,0.012,0.017,0.023,0.016,0.015,0.018,0.025,0.008,0.007,0.014,0.008,0.008,0.017,0.024,0.03,0.002,0.003,0.006,0.016,0.017,0.007333333,0.010333333,0.012333333,0.010333333,0.010333333,0.004,0.004,0.005
0.67,0.102,0.073,0.081,0.019,0.024,0.029,0.013,0.029,0.016,0.01,0.009,0.011,0.009,0.009,0.013,0.008,0.064,0.006,0.013,0.003,0.034,0.024,0.011,0.008,0.008,0.006,0.009,0.012,0.015,0.028,0.037,0.029,0.027,0.033,0.041,0.01,0.009,0.022,0.013,0.012,0.025,0.035,0.043,0.002,0.003,0.008,0.018,0.019,0.007333333,0.011333333,0.012333333,0.010333333,0.011333333,0.004,0.005,0.005
1,0.11,0.098,0.093,0.027,0.036,0.045,0.016,0.032,0.02,0.011,0.009,0.012,0.009,0.009,0.014,0.008,0.067,0.007,0.013,0.003,0.037,0.026,0.012,0.008,0.009,0.006,0.01,0.013,0.014,0.042,0.055,0.044,0.043,0.052,0.061,0.012,0.011,0.034,0.02,0.018,0.035,0.048,0.056,0.002,0.004,0.009,0.02,0.021,0.008333333,0.011333333,0.012333333,0.011333333,0.012333333,0.004,0.005,0.005
1.33,0.114,0.113,0.109,0.036,0.049,0.061,0.02,0.037,0.024,0.013,0.01,0.014,0.009,0.01,0.014,0.008,0.067,0.007,0.013,0.004,0.04,0.029,0.013,0.009,0.009,0.007,0.011,0.015,0.016,0.06,0.074,0.064,0.063,0.075,0.085,0.015,0.013,0.049,0.029,0.025,0.047,0.063,0.069,0.003,0.004,0.01,0.023,0.023,0.008333333,0.011333333,0.012333333,0.011333333,0.012333333,0.005,0.006,0.006
1.67,0.118,0.118,0.122,0.046,0.064,0.078,0.024,0.04,0.028,0.015,0.011,0.016,0.01,0.01,0.015,0.008,0.069,0.008,0.014,0.004,0.043,0.031,0.014,0.009,0.01,0.007,0.011,0.016,0.017,0.078,0.092,0.084,0.085,0.1,0.121,0.018,0.017,0.066,0.041,0.033,0.061,0.079,0.084,0.004,0.005,0.011,0.027,0.026,0.008333333,0.012333333,0.013333333,0.011333333,0.013333333,0.005,0.006,0.006
2,0.124,0.125,0.136,0.058,0.081,0.099,0.029,0.045,0.033,0.015,0.01,0.015,0.01,0.011,0.016,0.009,0.07,0.008,0.014,0.004,0.047,0.033,0.016,0.009,0.01,0.007,0.012,0.017,0.019,0.098,0.111,0.104,0.112,0.131,0.159,0.022,0.021,0.085,0.054,0.045,0.077,0.096,0.102,0.005,0.006,0.013,0.031,0.03,0.008333333,0.012333333,0.013333333,0.012333333,0.013333333,0.005,0.006,0.006
2.33,0.126,0.131,0.143,0.072,0.102,0.125,0.034,0.051,0.039,0.021,0.014,0.019,0.011,0.011,0.017,0.009,0.07,0.009,0.014,0.004,0.052,0.037,0.017,0.01,0.011,0.008,0.014,0.019,0.021,0.119,0.133,0.127,0.142,0.167,0.199,0.027,0.025,0.104,0.071,0.061,0.096,0.118,0.124,0.006,0.008,0.015,0.036,0.033,0.009333333,0.013333333,0.013333333,0.012333333,0.014333333,0.005,0.006,0.006
2.67,0.129,0.135,0.152,0.087,0.127,0.155,0.041,0.059,0.047,0.028,0.019,0.024,0.011,0.012,0.018,0.009,0.071,0.01,0.015,0.004,0.056,0.04,0.018,0.01,0.012,0.008,0.015,0.021,0.023,0.144,0.159,0.153,0.177,0.207,0.244,0.033,0.03,0.129,0.09,0.08,0.119,0.145,0.15,0.007,0.009,0.017,0.041,0.037,0.009333333,0.013333333,0.013333333,0.012333333,0.014333333,0.005,0.006,0.006
3,0.126,0.135,0.157,0.105,0.155,0.188,0.048,0.068,0.055,0.035,0.023,0.028,0.012,0.012,0.018,0.01,0.071,0.011,0.015,0.004,0.062,0.044,0.02,0.011,0.012,0.008,0.016,0.023,0.025,0.171,0.187,0.182,0.217,0.25,0.291,0.039,0.036,0.157,0.116,0.104,0.147,0.176,0.179,0.008,0.01,0.019,0.047,0.041,0.009333333,0.014333333,0.013333333,0.013333333,0.015333333,0.005,0.007,0.007
3.33,0.133,0.146,0.175,0.127,0.184,0.226,0.057,0.08,0.065,0.042,0.027,0.034,0.012,0.013,0.019,0.01,0.073,0.011,0.016,0.004,0.068,0.048,0.022,0.011,0.013,0.009,0.018,0.026,0.028,0.201,0.219,0.22,0.262,0.301,0.345,0.046,0.043,0.19,0.147,0.132,0.177,0.211,0.214,0.009,0.011,0.021,0.054,0.047,0.010333333,0.015333333,0.013333333,0.013333333,0.015333333,0.005,0.007,0.007
3.67,0.138,0.153,0.182,0.148,0.218,0.267,0.067,0.092,0.075,0.05,0.032,0.038,0.013,0.013,0.02,0.011,0.074,0.012,0.017,0.004,0.074,0.052,0.024,0.012,0.014,0.009,0.019,0.028,0.031,0.235,0.256,0.261,0.312,0.356,0.404,0.055,0.052,0.228,0.182,0.164,0.213,0.251,0.252,0.011,0.013,0.024,0.061,0.052,0.011333333,0.015333333,0.014333333,0.014333333,0.015333333,0.005,0.007,0.007
4,0.134,0.154,0.181,0.175,0.256,0.313,0.078,0.108,0.088,0.06,0.039,0.045,0.014,0.014,0.021,0.012,0.076,0.013,0.018,0.005,0.081,0.057,0.026,0.012,0.014,0.01,0.021,0.031,0.034,0.275,0.298,0.304,0.367,0.418,0.468,0.065,0.061,0.271,0.223,0.202,0.254,0.295,0.298,0.012,0.015,0.027,0.071,0.059,0.012333333,0.016333333,0.015333333,0.014333333,0.016333333,0.006,0.007,0.007
4.33,0.144,0.166,0.197,0.205,0.298,0.362,0.09,0.125,0.102,0.07,0.045,0.052,0.014,0.014,0.022,0.012,0.077,0.014,0.019,0.005,0.089,0.063,0.029,0.013,0.015,0.01,0.023,0.034,0.037,0.319,0.344,0.366,0.427,0.482,0.537,0.077,0.072,0.32,0.268,0.246,0.299,0.346,0.348,0.014,0.017,0.03,0.081,0.067,0.012333333,0.017333333,0.015333333,0.014333333,0.017333333,0.006,0.008,0.007
4.67,0.138,0.165,0.188,0.236,0.345,0.42,0.105,0.146,0.119,0.079,0.051,0.058,0.015,0.015,0.024,0.013,0.079,0.015,0.02,0.005,0.097,0.069,0.032,0.014,0.016,0.011,0.025,0.037,0.04,0.369,0.396,0.421,0.494,0.551,0.607,0.091,0.085,0.374,0.317,0.294,0.349,0.402,0.402,0.016,0.019,0.034,0.094,0.076,0.013666667,0.018666667,0.015666667,0.015666667,0.017666667,0.006,0.008,0.008
5,0.144,0.174,0.201,0.272,0.396,0.484,0.122,0.169,0.138,0.089,0.057,0.065,0.016,0.016,0.025,0.013,0.08,0.016,0.021,0.005,0.106,0.075,0.034,0.015,0.017,0.011,0.027,0.04,0.044,0.423,0.454,0.481,0.563,0.625,0.685,0.106,0.099,0.435,0.371,0.345,0.406,0.462,0.462,0.019,0.022,0.038,0.108,0.087,0.014666667,0.020666667,0.015666667,0.015666667,0.018666667,0.006,0.008,0.008
5.33,0.143,0.175,0.199,0.314,0.453,0.553,0.14,0.196,0.16,0.099,0.066,0.073,0.017,0.016,0.026,0.014,0.081,0.017,0.022,0.006,0.116,0.082,0.037,0.015,0.018,0.012,0.029,0.043,0.047,0.482,0.515,0.546,0.634,0.699,0.763,0.125,0.115,0.503,0.431,0.403,0.467,0.528,0.527,0.021,0.024,0.043,0.126,0.099,0.014666667,0.021666667,0.015666667,0.018666667,0.019666667,0.006,0.008,0.008
5.67,0.142,0.177,0.201,0.359,0.514,0.625,0.163,0.225,0.185,0.11,0.073,0.081,0.018,0.017,0.028,0.015,0.083,0.018,0.024,0.006,0.126,0.089,0.04,0.016,0.019,0.012,0.031,0.047,0.051,0.548,0.584,0.617,0.712,0.778,0.844,0.145,0.134,0.575,0.497,0.468,0.532,0.598,0.597,0.024,0.028,0.048,0.146,0.114,0.014666667,0.022666667,0.015666667,0.017666667,0.020666667,0.006,0.009,0.008
6,0.153,0.192,0.22,0.409,0.584,0.703,0.189,0.258,0.214,0.122,0.082,0.089,0.019,0.018,0.029,0.015,0.085,0.019,0.025,0.006,0.137,0.097,0.044,0.017,0.02,0.013,0.033,0.051,0.056,0.619,0.659,0.691,0.792,0.859,0.923,0.168,0.156,0.653,0.566,0.537,0.604,0.67,0.669,0.028,0.032,0.054,0.17,0.132,0.015666667,0.023666667,0.015666667,0.017666667,0.020666667,0.006,0.009,0.009
6.33,0.15,0.189,0.209,0.466,0.655,0.782,0.219,0.294,0.248,0.135,0.09,0.098,0.02,0.019,0.031,0.016,0.087,0.021,0.027,0.007,0.149,0.105,0.047,0.018,0.021,0.014,0.036,0.054,0.06,0.694,0.736,0.769,0.869,0.936,1.003,0.196,0.181,0.736,0.643,0.613,0.676,0.746,0.744,0.031,0.036,0.061,0.197,0.152,0.016666667,0.025666667,0.015666667,0.017666667,0.021666667,0.007,0.009,0.009
6.67,0.146,0.187,0.203,0.525,0.736,0.859,0.251,0.331,0.286,0.148,0.099,0.108,0.021,0.021,0.033,0.017,0.088,0.022,0.028,0.007,0.162,0.114,0.051,0.02,0.023,0.015,0.039,0.059,0.065,0.775,0.815,0.848,0.945,1.012,1.078,0.226,0.21,0.822,0.724,0.691,0.755,0.823,0.816,0.036,0.041,0.068,0.229,0.175,0.016666667,0.026666667,0.016666667,0.020666667,0.022666667,0.007,0.009,0.009
7,0.154,0.196,0.213,0.598,0.815,0.931,0.287,0.373,0.327,0.163,0.111,0.12,0.023,0.022,0.035,0.018,0.091,0.024,0.03,0.008,0.175,0.123,0.055,0.021,0.024,0.016,0.041,0.063,0.071,0.855,0.897,0.93,1.017,1.082,1.149,0.26,0.242,0.908,0.806,0.773,0.835,0.897,0.89,0.041,0.046,0.077,0.265,0.202,0.017666667,0.027666667,0.018666667,0.021666667,0.022666667,0.007,0.01,0.009
7.33,0.158,0.201,0.22,0.669,0.901,0.996,0.33,0.414,0.376,0.175,0.119,0.128,0.024,0.023,0.037,0.019,0.093,0.027,0.032,0.008,0.189,0.133,0.059,0.022,0.026,0.017,0.045,0.069,0.077,0.938,0.982,1.01,1.081,1.148,1.212,0.299,0.278,0.991,0.887,0.852,0.911,0.973,0.96,0.046,0.052,0.087,0.305,0.232,0.018666667,0.028666667,0.017666667,0.021666667,0.023666667,0.007,0.01,0.009
7.67,0.155,0.198,0.212,0.75,0.981,1.057,0.376,0.456,0.429,0.19,0.128,0.138,0.026,0.025,0.04,0.021,0.097,0.029,0.034,0.008,0.204,0.143,0.064,0.024,0.028,0.018,0.048,0.075,0.084,1.024,1.063,1.093,1.14,1.21,1.272,0.342,0.319,1.072,0.969,0.934,0.99,1.04,1.032,0.052,0.059,0.097,0.35,0.266,0.019666667,0.030666667,0.017666667,0.021666667,0.024666667,0.007,0.01,0.01
8,0.168,0.211,0.23,0.836,1.058,1.112,0.427,0.498,0.488,0.208,0.14,0.151,0.027,0.026,0.042,0.023,0.101,0.032,0.037,0.009,0.22,0.154,0.068,0.026,0.03,0.019,0.052,0.081,0.091,1.106,1.147,1.174,1.192,1.263,1.324,0.39,0.363,1.148,1.046,1.01,1.065,1.105,1.098,0.059,0.067,0.11,0.4,0.303,0.020666667,0.031666667,0.017666667,0.022666667,0.025666667,0.007,0.01,0.01
8.33,0.165,0.208,0.223,0.926,1.128,1.161,0.483,0.538,0.552,0.224,0.151,0.162,0.029,0.028,0.045,0.024,0.104,0.034,0.039,0.009,0.237,0.166,0.073,0.027,0.032,0.02,0.056,0.088,0.099,1.19,1.226,1.253,1.239,1.311,1.369,0.444,0.412,1.218,1.118,1.083,1.136,1.164,1.157,0.066,0.076,0.123,0.455,0.345,0.022666667,0.032666667,0.019666667,0.023666667,0.026666667,0.007,0.011,0.01
8.67,0.167,0.207,0.223,1.024,1.192,1.21,0.547,0.572,0.621,0.24,0.163,0.173,0.031,0.03,0.048,0.026,0.109,0.038,0.041,0.01,0.255,0.178,0.077,0.029,0.034,0.022,0.06,0.096,0.108,1.267,1.303,1.327,1.282,1.351,1.41,0.499,0.466,1.282,1.184,1.149,1.205,1.217,1.209,0.075,0.085,0.139,0.515,0.391,0.023666667,0.034666667,0.018666667,0.023666667,0.027666667,0.008,0.011,0.011
9,0.17,0.202,0.218,1.121,1.251,1.253,0.614,0.605,0.693,0.258,0.176,0.188,0.033,0.032,0.051,0.028,0.115,0.041,0.044,0.01,0.273,0.19,0.082,0.031,0.036,0.023,0.065,0.105,0.118,1.345,1.378,1.397,1.323,1.387,1.446,0.561,0.524,1.341,1.245,1.21,1.266,1.261,1.254,0.084,0.095,0.154,0.578,0.439,0.025666667,0.035666667,0.018666667,0.024666667,0.028666667,0.008,0.011,0.011
9.33,0.171,0.202,0.222,1.204,1.308,1.294,0.687,0.637,0.767,0.276,0.19,0.201,0.035,0.034,0.054,0.03,0.12,0.045,0.046,0.011,0.291,0.204,0.087,0.033,0.038,0.025,0.07,0.114,0.129,1.413,1.447,1.462,1.36,1.421,1.48,0.625,0.584,1.392,1.299,1.265,1.321,1.302,1.294,0.094,0.105,0.173,0.643,0.489,0.026666667,0.036666667,0.018666667,0.024666667,0.029666667,0.008,0.012,0.011
9.67,0.179,0.21,0.23,1.273,1.36,1.334,0.765,0.665,0.846,0.295,0.204,0.214,0.038,0.036,0.058,0.033,0.126,0.05,0.049,0.012,0.311,0.218,0.092,0.035,0.041,0.026,0.076,0.125,0.142,1.481,1.511,1.524,1.396,1.453,1.514,0.691,0.648,1.436,1.346,1.312,1.371,1.334,1.331,0.105,0.117,0.192,0.712,0.544,0.026666667,0.038666667,0.020666667,0.026666667,0.030666667,0.008,0.012,0.012
10,0.178,0.215,0.223,1.331,1.405,1.371,0.847,0.691,0.926,0.313,0.219,0.228,0.04,0.038,0.062,0.036,0.133,0.054,0.052,0.012,0.331,0.231,0.097,0.037,0.043,0.028,0.082,0.136,0.156,1.54,1.569,1.579,1.431,1.484,1.545,0.759,0.71,1.474,1.388,1.354,1.414,1.36,1.356,0.116,0.129,0.212,0.779,0.596,0.025666667,0.039666667,0.019666667,0.025666667,0.030666667,0.008,0.012,0.012
10.33,0.17,0.216,0.217,1.385,1.444,1.407,0.93,0.713,1.006,0.334,0.235,0.243,0.043,0.04,0.066,0.039,0.14,0.06,0.056,0.013,0.351,0.245,0.102,0.04,0.046,0.029,0.089,0.149,0.172,1.594,1.623,1.63,1.466,1.516,1.572,0.827,0.779,1.507,1.426,1.391,1.452,1.382,1.38,0.13,0.144,0.234,0.85,0.651,0.026666667,0.041666667,0.020666667,0.027666667,0.031666667,0.008,0.012,0.012
10.67,0.187,0.24,0.234,1.43,1.481,1.439,1.013,0.734,1.082,0.355,0.253,0.261,0.046,0.043,0.07,0.042,0.148,0.066,0.06,0.014,0.371,0.26,0.108,0.042,0.048,0.031,0.096,0.163,0.188,1.642,1.67,1.674,1.497,1.546,1.6,0.893,0.846,1.537,1.461,1.422,1.483,1.4,1.397,0.143,0.158,0.257,0.919,0.704,0.027666667,0.042666667,0.020666667,0.028666667,0.032666667,0.009,0.013,0.012
11,0.185,0.265,0.222,1.47,1.514,1.472,1.092,0.752,1.153,0.379,0.273,0.279,0.049,0.045,0.074,0.046,0.156,0.072,0.064,0.015,0.392,0.275,0.113,0.044,0.05,0.033,0.104,0.178,0.207,1.683,1.711,1.713,1.524,1.571,1.622,0.954,0.914,1.561,1.489,1.45,1.509,1.413,1.414,0.158,0.174,0.282,0.984,0.757,0.028666667,0.043666667,0.021666667,0.029666667,0.033666667,0.009,0.013,0.013
11.33,0.179,0.295,0.216,1.507,1.546,1.499,1.172,0.766,1.219,0.404,0.293,0.298,0.052,0.048,0.079,0.05,0.165,0.079,0.068,0.015,0.413,0.29,0.119,0.047,0.053,0.034,0.113,0.195,0.228,1.721,1.749,1.749,1.55,1.595,1.64,1.015,0.976,1.582,1.514,1.472,1.533,1.424,1.424,0.174,0.19,0.307,1.046,0.81,0.029666667,0.045666667,0.021666667,0.029666667,0.034666667,0.009,0.013,0.013
11.67,0.182,0.339,0.217,1.541,1.577,1.524,1.243,0.779,1.275,0.427,0.312,0.315,0.055,0.051,0.084,0.054,0.175,0.086,0.072,0.016,0.432,0.306,0.123,0.049,0.056,0.036,0.122,0.214,0.251,1.754,1.78,1.78,1.571,1.615,1.652,1.067,1.037,1.599,1.535,1.491,1.55,1.433,1.433,0.19,0.207,0.335,1.103,0.858,0.030666667,0.047666667,0.022666667,0.029666667,0.035666667,0.009,0.014,0.013
12,0.179,0.391,0.215,1.571,1.605,1.546,1.311,0.79,1.321,0.454,0.336,0.338,0.059,0.054,0.089,0.059,0.186,0.095,0.077,0.017,0.451,0.322,0.129,0.051,0.059,0.037,0.133,0.235,0.276,1.783,1.81,1.808,1.585,1.631,1.662,1.115,1.091,1.614,1.553,1.507,1.564,1.439,1.439,0.207,0.224,0.362,1.155,0.9,0.031666667,0.048666667,0.022666667,0.029666667,0.036666667,0.01,0.014,0.014
12.33,0.186,0.449,0.214,1.601,1.632,1.563,1.37,0.798,1.361,0.482,0.36,0.361,0.062,0.057,0.095,0.063,0.198,0.104,0.081,0.018,0.473,0.339,0.134,0.054,0.062,0.039,0.144,0.257,0.303,1.81,1.835,1.833,1.595,1.641,1.669,1.16,1.14,1.626,1.567,1.519,1.576,1.444,1.444,0.224,0.242,0.389,1.199,0.936,0.032333333,0.050333333,0.022333333,0.031333333,0.037333333,0.01,0.015,0.014
12.67,0.189,0.506,0.206,1.628,1.657,1.577,1.422,0.806,1.396,0.51,0.385,0.381,0.067,0.06,0.101,0.069,0.21,0.113,0.087,0.019,0.493,0.356,0.139,0.056,0.064,0.041,0.157,0.281,0.332,1.832,1.857,1.856,1.602,1.649,1.674,1.197,1.184,1.637,1.578,1.53,1.584,1.447,1.448,0.243,0.26,0.418,1.236,0.968,0.033666667,0.052666667,0.023666667,0.033666667,0.038666667,0.01,0.015,0.015
13,0.19,0.565,0.197,1.655,1.679,1.589,1.463,0.809,1.427,0.54,0.414,0.407,0.071,0.064,0.107,0.075,0.223,0.124,0.092,0.021,0.51,0.371,0.144,0.059,0.067,0.042,0.17,0.308,0.365,1.852,1.876,1.875,1.607,1.652,1.676,1.232,1.224,1.646,1.588,1.538,1.591,1.45,1.451,0.261,0.279,0.447,1.264,0.994,0.034666667,0.054666667,0.023666667,0.032666667,0.040666667,0.01,0.015,0.015
13.33,0.2,0.613,0.201,1.68,1.7,1.598,1.499,0.811,1.453,0.574,0.446,0.435,0.075,0.068,0.113,0.082,0.236,0.135,0.098,0.022,0.526,0.387,0.149,0.061,0.069,0.044,0.185,0.337,0.4,1.87,1.892,1.891,1.61,1.656,1.678,1.259,1.259,1.653,1.597,1.546,1.596,1.453,1.453,0.28,0.299,0.48,1.29,1.015,0.036666667,0.056666667,0.023666667,0.032666667,0.041666667,0.011,0.016,0.015
13.67,0.193,0.661,0.179,1.703,1.717,1.604,1.529,0.813,1.475,0.606,0.478,0.459,0.08,0.072,0.12,0.089,0.25,0.148,0.104,0.023,0.539,0.401,0.154,0.063,0.072,0.045,0.201,0.37,0.439,1.883,1.905,1.906,1.612,1.658,1.678,1.278,1.287,1.658,1.603,1.552,1.599,1.455,1.455,0.297,0.315,0.505,1.304,1.024,0.038666667,0.058666667,0.024666667,0.033666667,0.041666667,0.011,0.016,0.016
14,0.193,0.708,0.166,1.723,1.732,1.609,1.554,0.814,1.495,0.641,0.512,0.488,0.086,0.076,0.128,0.096,0.265,0.161,0.11,0.024,0.554,0.414,0.158,0.065,0.074,0.047,0.219,0.407,0.479,1.895,1.917,1.917,1.614,1.661,1.679,1.294,1.31,1.662,1.609,1.557,1.602,1.458,1.457,0.315,0.335,0.53,1.314,1.032,0.040666667,0.060666667,0.025666667,0.033666667,0.042666667,0.011,0.017,0.016
14.33,0.193,0.745,0.153,1.742,1.745,1.611,1.573,0.815,1.51,0.679,0.55,0.519,0.091,0.082,0.136,0.105,0.279,0.176,0.117,0.025,0.565,0.423,0.162,0.067,0.077,0.048,0.238,0.445,0.524,1.905,1.926,1.926,1.615,1.661,1.68,1.305,1.327,1.664,1.612,1.559,1.604,1.459,1.459,0.331,0.35,0.549,1.323,1.035,0.044666667,0.062666667,0.025666667,0.034666667,0.044666667,0.012,0.017,0.017
14.67,0.196,0.779,0.147,1.758,1.753,1.613,1.592,0.815,1.526,0.718,0.591,0.552,0.097,0.087,0.144,0.114,0.295,0.191,0.123,0.026,0.572,0.429,0.166,0.069,0.08,0.05,0.26,0.487,0.569,1.911,1.933,1.933,1.615,1.661,1.681,1.311,1.34,1.665,1.615,1.562,1.607,1.46,1.46,0.346,0.362,0.564,1.329,1.043,0.046333333,0.064333333,0.026333333,0.035333333,0.045333333,0.012,0.018,0.017
15,0.201,0.814,0.152,1.771,1.761,1.615,1.608,0.815,1.538,0.758,0.632,0.585,0.103,0.092,0.153,0.123,0.309,0.208,0.13,0.028,0.579,0.435,0.169,0.071,0.082,0.051,0.284,0.532,0.619,1.917,1.939,1.939,1.617,1.663,1.682,1.32,1.349,1.667,1.617,1.565,1.609,1.463,1.462,0.358,0.375,0.575,1.336,1.046,0.047333333,0.066333333,0.026333333,0.036333333,0.046333333,0.012,0.018,0.018
15.33,0.201,0.841,0.164,1.781,1.766,1.615,1.623,0.814,1.549,0.801,0.675,0.621,0.11,0.098,0.163,0.134,0.326,0.225,0.137,0.029,0.583,0.438,0.172,0.073,0.085,0.052,0.31,0.58,0.672,1.921,1.944,1.943,1.618,1.664,1.682,1.326,1.356,1.668,1.618,1.566,1.611,1.464,1.463,0.366,0.384,0.583,1.339,1.049,0.047666667,0.069666667,0.027666667,0.038666667,0.047666667,0.012,0.019,0.018
15.67,0.193,0.871,0.177,1.789,1.769,1.616,1.636,0.814,1.558,0.846,0.722,0.657,0.117,0.104,0.172,0.145,0.342,0.243,0.144,0.031,0.585,0.442,0.174,0.074,0.087,0.054,0.338,0.631,0.726,1.924,1.946,1.946,1.618,1.664,1.682,1.33,1.361,1.669,1.62,1.567,1.612,1.465,1.464,0.372,0.39,0.59,1.341,1.052,0.047666667,0.071666667,0.027666667,0.039666667,0.049666667,0.013,0.019,0.019
16,0.176,0.904,0.19,1.794,1.771,1.617,1.647,0.813,1.564,0.893,0.771,0.696,0.124,0.11,0.184,0.157,0.358,0.262,0.151,0.032,0.586,0.444,0.175,0.076,0.089,0.054,0.367,0.684,0.781,1.927,1.949,1.949,1.62,1.665,1.683,1.335,1.367,1.67,1.623,1.569,1.614,1.467,1.467,0.378,0.396,0.598,1.344,1.055,0.048666667,0.074666667,0.028666667,0.040666667,0.051666667,0.013,0.019,0.019
16.33,0.175,0.937,0.213,1.797,1.772,1.618,1.655,0.812,1.569,0.941,0.819,0.734,0.132,0.116,0.196,0.17,0.375,0.282,0.158,0.033,0.589,0.446,0.177,0.078,0.091,0.056,0.401,0.742,0.835,1.927,1.95,1.949,1.619,1.665,1.684,1.34,1.371,1.671,1.623,1.571,1.616,1.468,1.468,0.383,0.401,0.602,1.345,1.058,0.049666667,0.076666667,0.029666667,0.041666667,0.052666667,0.013,0.02,0.02
16.67,0.175,0.968,0.245,1.8,1.773,1.619,1.661,0.811,1.571,0.992,0.869,0.779,0.141,0.124,0.207,0.183,0.39,0.302,0.166,0.035,0.593,0.447,0.179,0.08,0.094,0.057,0.437,0.802,0.885,1.928,1.95,1.95,1.621,1.666,1.684,1.343,1.374,1.673,1.625,1.573,1.617,1.47,1.47,0.387,0.405,0.606,1.347,1.059,0.047333333,0.076333333,0.026333333,0.039333333,0.051333333,0.014,0.021,0.02
