time,lbr_1,lbr_2,lbr_3,hmgcr_1,hmgcr_2,hmgcr_3,sqle_1,sqle_2,sqle_3,sc4mol_1,sc4mol_2,sc4mol_3,pmvk_1,pmvk_2,pmvk_3,rship_1,rship_2,rship_3,nsdhl_1,nsdhl_2,rship4_1,rship4_2,rship4_3,rship4n_1,rship4n_2,rship4n_3,cyp51a1_1,cyp51a1_2,cyp51a1_3,wt_1,wt_2,wt_3,hetrship4n7_1,hetrship4n7_2,hetrship4n7_3,hetrship4nk_1,hetrship4nk_2,hetrship4n_1,hetrship4n_2,hetrship4n_3,hetrship4nc_1,hetrship4nc_2,hetrship4nc_3,rship4nt_1,rship4nt_2,rship4nt_3,hetrship4nt_1,hetrship4nt_2,rship4ntc_1,rship4ntc_2,rship4ntk_1,rship4ntk_2,rship4ntk_3,mvk_1,mvk_2,mvk_3
17,0.172,0.991,0.278,1.802,1.774,1.62,1.668,0.81,1.573,1.039,0.921,0.817,0.149,0.131,0.219,0.197,0.405,0.324,0.174,0.037,0.596,0.449,0.18,0.081,0.095,0.058,0.476,0.859,0.933,1.929,1.951,1.951,1.621,1.667,1.685,1.347,1.379,1.674,1.627,1.575,1.618,1.472,1.472,0.392,0.409,0.61,1.348,1.062,0.052666667,0.082666667,0.030666667,0.044666667,0.056666667,0.014,0.021,0.021
17.33,0.168,1.017,0.322,1.803,1.774,1.621,1.671,0.81,1.575,1.089,0.974,0.86,0.159,0.139,0.232,0.213,0.418,0.347,0.183,0.038,0.596,0.45,0.182,0.083,0.098,0.059,0.515,0.918,0.975,1.93,1.952,1.951,1.622,1.667,1.686,1.35,1.383,1.674,1.627,1.576,1.619,1.473,1.472,0.394,0.412,0.612,1.35,1.063,0.054666667,0.085666667,0.031666667,0.045666667,0.058666667,0.015,0.022,0.022
17.67,0.164,1.041,0.374,1.803,1.774,1.621,1.674,0.809,1.576,1.136,1.019,0.899,0.169,0.147,0.245,0.228,0.431,0.37,0.192,0.04,0.596,0.45,0.181,0.083,0.099,0.059,0.556,0.969,1.01,1.928,1.951,1.951,1.622,1.668,1.686,1.351,1.385,1.674,1.628,1.576,1.62,1.474,1.473,0.396,0.414,0.614,1.352,1.062,0.053333333,0.085333333,0.029333333,0.043333333,0.057333333,0.014,0.022,0.021
18,0.171,1.057,0.433,1.803,1.774,1.621,1.673,0.809,1.575,1.18,1.066,0.94,0.178,0.157,0.26,0.245,0.441,0.394,0.2,0.041,0.599,0.451,0.183,0.085,0.101,0.06,0.6,1.013,1.038,1.929,1.951,1.951,1.622,1.669,1.687,1.354,1.387,1.675,1.63,1.578,1.621,1.475,1.475,0.397,0.415,0.617,1.354,1.063,0.058666667,0.092666667,0.033666667,0.048666667,0.062666667,0.015,0.023,0.023
18.33,0.186,1.075,0.5,1.803,1.774,1.622,1.674,0.808,1.577,1.225,1.113,0.983,0.189,0.165,0.276,0.261,0.454,0.419,0.21,0.043,0.6,0.452,0.185,0.087,0.104,0.062,0.645,1.052,1.058,1.93,1.951,1.951,1.623,1.67,1.688,1.356,1.389,1.677,1.631,1.579,1.623,1.477,1.475,0.399,0.418,0.619,1.355,1.066,0.060666667,0.095666667,0.033666667,0.050666667,0.065666667,0.016,0.024,0.024
18.67,0.203,1.092,0.571,1.803,1.774,1.623,1.677,0.807,1.577,1.263,1.154,1.022,0.201,0.175,0.292,0.278,0.464,0.444,0.219,0.045,0.603,0.453,0.186,0.089,0.106,0.063,0.692,1.084,1.069,1.929,1.951,1.95,1.624,1.669,1.688,1.357,1.39,1.678,1.632,1.58,1.623,1.478,1.476,0.4,0.418,0.62,1.354,1.064,0.062666667,0.098666667,0.034666667,0.052666667,0.067666667,0.016,0.025,0.024
19,0.229,1.107,0.636,1.803,1.774,1.623,1.676,0.807,1.578,1.299,1.189,1.058,0.214,0.185,0.308,0.295,0.473,0.469,0.229,0.047,0.603,0.454,0.187,0.09,0.109,0.063,0.737,1.108,1.079,1.929,1.951,1.95,1.624,1.669,1.688,1.359,1.392,1.678,1.632,1.581,1.624,1.479,1.477,0.401,0.419,0.622,1.357,1.066,0.065,0.102,0.035,0.054,0.069,0.016,0.026,0.025
19.33,0.27,1.12,0.695,1.802,1.773,1.624,1.677,0.807,1.576,1.328,1.222,1.086,0.228,0.195,0.326,0.312,0.48,0.49,0.238,0.048,0.603,0.455,0.188,0.092,0.111,0.064,0.781,1.123,1.088,1.929,1.951,1.95,1.625,1.67,1.688,1.36,1.393,1.679,1.634,1.582,1.626,1.48,1.478,0.402,0.42,0.624,1.357,1.066,0.068333333,0.107333333,0.037333333,0.057333333,0.073333333,0.017,0.026,0.026
19.67,0.311,1.131,0.76,1.802,1.775,1.625,1.676,0.806,1.578,1.353,1.251,1.116,0.24,0.205,0.341,0.331,0.49,0.512,0.248,0.051,0.605,0.456,0.189,0.093,0.113,0.065,0.823,1.133,1.093,1.928,1.95,1.95,1.626,1.67,1.689,1.361,1.395,1.68,1.635,1.583,1.627,1.482,1.479,0.403,0.421,0.625,1.358,1.067,0.070333333,0.111333333,0.038333333,0.059333333,0.076333333,0.018,0.027,0.027
20,0.364,1.14,0.818,1.803,1.774,1.625,1.678,0.805,1.578,1.373,1.272,1.139,0.255,0.217,0.359,0.35,0.494,0.532,0.259,0.053,0.608,0.455,0.188,0.094,0.114,0.065,0.859,1.14,1.097,1.928,1.95,1.949,1.626,1.671,1.689,1.363,1.396,1.68,1.635,1.583,1.627,1.482,1.481,0.403,0.421,0.626,1.359,1.069,0.073333333,0.115333333,0.039333333,0.061333333,0.078333333,0.017,0.027,0.026
20.33,0.425,1.151,0.874,1.802,1.775,1.626,1.677,0.804,1.577,1.389,1.288,1.158,0.27,0.228,0.377,0.368,0.498,0.549,0.271,0.055,0.607,0.457,0.189,0.096,0.117,0.066,0.895,1.149,1.102,1.929,1.951,1.949,1.627,1.672,1.69,1.365,1.398,1.681,1.638,1.585,1.629,1.484,1.481,0.404,0.422,0.628,1.36,1.07,0.076333333,0.119333333,0.040333333,0.064333333,0.081333333,0.019,0.029,0.028
20.67,0.483,1.157,0.924,1.802,1.774,1.626,1.678,0.805,1.578,1.4,1.303,1.171,0.29,0.239,0.395,0.386,0.501,0.563,0.281,0.057,0.604,0.457,0.19,0.097,0.119,0.067,0.92,1.155,1.105,1.928,1.95,1.949,1.628,1.672,1.69,1.367,1.398,1.682,1.639,1.586,1.63,1.485,1.483,0.405,0.422,0.629,1.362,1.07,0.078333333,0.123333333,0.042333333,0.066333333,0.084333333,0.019,0.03,0.029
21,0.549,1.163,0.972,1.802,1.774,1.627,1.677,0.804,1.579,1.408,1.312,1.183,0.311,0.249,0.412,0.405,0.504,0.577,0.292,0.059,0.606,0.458,0.191,0.099,0.12,0.067,0.939,1.159,1.107,1.928,1.95,1.948,1.628,1.673,1.69,1.367,1.398,1.682,1.639,1.587,1.631,1.485,1.484,0.405,0.423,0.629,1.362,1.069,0.081333333,0.128333333,0.043333333,0.068333333,0.087333333,0.02,0.031,0.03
21.33,0.61,1.167,1.018,1.802,1.775,1.628,1.679,0.804,1.579,1.416,1.319,1.192,0.329,0.259,0.426,0.425,0.507,0.589,0.303,0.062,0.605,0.458,0.191,0.1,0.122,0.068,0.952,1.163,1.109,1.927,1.949,1.948,1.629,1.673,1.69,1.368,1.4,1.683,1.64,1.587,1.631,1.486,1.485,0.406,0.423,0.63,1.364,1.07,0.084666667,0.133666667,0.044666667,0.071666667,0.091666667,0.02,0.032,0.031
21.67,0.666,1.173,1.06,1.802,1.775,1.628,1.678,0.805,1.579,1.421,1.324,1.199,0.351,0.269,0.441,0.443,0.508,0.597,0.315,0.064,0.602,0.459,0.192,0.101,0.124,0.068,0.961,1.167,1.111,1.928,1.949,1.948,1.63,1.673,1.691,1.369,1.4,1.684,1.641,1.588,1.633,1.488,1.486,0.407,0.424,0.632,1.364,1.072,0.087333333,0.138333333,0.046333333,0.074333333,0.094333333,0.021,0.033,0.032
22,0.722,1.176,1.103,1.802,1.776,1.629,1.679,0.804,1.58,1.424,1.33,1.204,0.375,0.278,0.455,0.46,0.509,0.603,0.327,0.067,0.601,0.46,0.192,0.102,0.126,0.069,0.97,1.17,1.113,1.927,1.949,1.948,1.629,1.674,1.691,1.369,1.401,1.685,1.642,1.589,1.633,1.489,1.488,0.407,0.424,0.633,1.365,1.072,0.091,0.144,0.048,0.078,0.099,0.022,0.034,0.033
22.33,0.771,1.179,1.139,1.802,1.775,1.629,1.678,0.805,1.578,1.427,1.333,1.209,0.4,0.287,0.466,0.476,0.509,0.606,0.339,0.069,0.601,0.46,0.193,0.104,0.127,0.069,0.975,1.172,1.115,1.927,1.949,1.948,1.63,1.674,1.692,1.371,1.402,1.685,1.643,1.59,1.635,1.489,1.488,0.408,0.425,0.634,1.367,1.072,0.094333333,0.148333333,0.049333333,0.081333333,0.102333333,0.022,0.035,0.034
22.67,0.817,1.181,1.172,1.802,1.775,1.63,1.677,0.805,1.579,1.431,1.336,1.212,0.421,0.294,0.475,0.49,0.512,0.611,0.351,0.071,0.603,0.46,0.194,0.105,0.13,0.07,0.982,1.174,1.116,1.927,1.948,1.947,1.631,1.675,1.692,1.372,1.403,1.686,1.644,1.591,1.636,1.491,1.49,0.409,0.425,0.635,1.368,1.073,0.094,0.151,0.047,0.081,0.103,0.023,0.036,0.035
23,0.86,1.185,1.202,1.803,1.776,1.631,1.679,0.805,1.58,1.433,1.339,1.219,0.444,0.3,0.483,0.5,0.514,0.614,0.365,0.074,0.601,0.46,0.193,0.105,0.13,0.069,0.983,1.175,1.116,1.927,1.948,1.946,1.631,1.675,1.692,1.372,1.405,1.686,1.644,1.592,1.636,1.491,1.49,0.409,0.425,0.636,1.367,1.073,0.101,0.161,0.053,0.088,0.111,0.023,0.037,0.035
23.33,0.906,1.187,1.231,1.803,1.776,1.631,1.679,0.804,1.581,1.434,1.34,1.221,0.468,0.306,0.49,0.508,0.515,0.617,0.379,0.077,0.602,0.461,0.195,0.108,0.134,0.071,0.988,1.178,1.119,1.928,1.949,1.947,1.632,1.676,1.693,1.374,1.405,1.687,1.645,1.594,1.638,1.493,1.492,0.411,0.428,0.639,1.368,1.073,0.105666667,0.166666667,0.054666667,0.091666667,0.114666667,0.025,0.039,0.037
23.67,0.95,1.188,1.257,1.803,1.777,1.631,1.679,0.805,1.579,1.435,1.339,1.223,0.488,0.311,0.496,0.514,0.515,0.619,0.393,0.079,0.604,0.46,0.195,0.108,0.135,0.07,0.991,1.179,1.118,1.927,1.949,1.947,1.633,1.676,1.694,1.375,1.407,1.688,1.647,1.595,1.639,1.494,1.493,0.412,0.428,0.64,1.371,1.074,0.109,0.173,0.056,0.094,0.119,0.024,0.039,0.038
24,0.993,1.19,1.275,1.803,1.777,1.632,1.68,0.805,1.58,1.435,1.341,1.225,0.508,0.314,0.5,0.519,0.515,0.62,0.407,0.082,0.606,0.462,0.196,0.111,0.138,0.072,0.994,1.183,1.121,1.926,1.947,1.946,1.633,1.676,1.694,1.375,1.407,1.688,1.648,1.595,1.639,1.495,1.493,0.413,0.428,0.641,1.371,1.074,0.114,0.18,0.059,0.099,0.125,0.026,0.042,0.04
24.33,1.038,1.191,1.29,1.803,1.777,1.633,1.679,0.806,1.58,1.438,1.342,1.228,0.523,0.318,0.503,0.522,0.516,0.622,0.421,0.085,0.605,0.462,0.196,0.111,0.139,0.072,0.995,1.185,1.122,1.926,1.947,1.946,1.633,1.676,1.694,1.375,1.407,1.688,1.648,1.595,1.639,1.495,1.493,0.413,0.428,0.642,1.371,1.074,0.114,0.182,0.057,0.099,0.126,0.027,0.043,0.041
24.67,1.074,1.192,1.306,1.803,1.778,1.633,1.68,0.805,1.582,1.437,1.342,1.228,0.538,0.319,0.504,0.525,0.518,0.624,0.437,0.089,0.609,0.462,0.197,0.112,0.141,0.072,0.996,1.187,1.122,1.926,1.947,1.945,1.633,1.677,1.694,1.376,1.408,1.689,1.649,1.596,1.64,1.496,1.495,0.414,0.429,0.643,1.373,1.075,0.121333333,0.190333333,0.062333333,0.104333333,0.132333333,0.027,0.044,0.042
25,1.114,1.193,1.318,1.804,1.778,1.634,1.681,0.805,1.582,1.438,1.344,1.229,0.549,0.322,0.505,0.528,0.519,0.627,0.454,0.093,0.61,0.464,0.198,0.115,0.144,0.074,0.999,1.19,1.125,1.926,1.947,1.946,1.634,1.677,1.694,1.378,1.408,1.69,1.65,1.597,1.641,1.497,1.495,0.415,0.43,0.645,1.373,1.077,0.128,0.199,0.066,0.11,0.139,0.029,0.046,0.044
25.33,1.16,1.193,1.332,1.805,1.779,1.634,1.68,0.806,1.583,1.439,1.345,1.23,0.56,0.323,0.507,0.53,0.52,0.627,0.471,0.096,0.611,0.464,0.199,0.116,0.145,0.074,0.999,1.192,1.127,1.926,1.947,1.945,1.635,1.677,1.695,1.378,1.408,1.69,1.65,1.597,1.642,1.498,1.497,0.416,0.43,0.647,1.374,1.077,0.133,0.205,0.069,0.115,0.145,0.03,0.048,0.046
25.67,1.196,1.194,1.34,1.804,1.78,1.635,1.682,0.806,1.582,1.442,1.345,1.232,0.569,0.325,0.509,0.531,0.52,0.628,0.487,0.1,0.613,0.465,0.2,0.117,0.147,0.074,1.001,1.195,1.128,1.925,1.947,1.945,1.635,1.677,1.694,1.379,1.408,1.69,1.65,1.597,1.643,1.498,1.497,0.417,0.431,0.648,1.374,1.078,0.138,0.212,0.071,0.12,0.15,0.031,0.05,0.047
26,1.226,1.193,1.347,1.804,1.78,1.635,1.681,0.807,1.583,1.443,1.346,1.232,0.574,0.326,0.51,0.533,0.521,0.629,0.505,0.104,0.614,0.465,0.2,0.118,0.148,0.074,1.001,1.197,1.129,1.924,1.945,1.944,1.635,1.678,1.694,1.378,1.409,1.69,1.651,1.599,1.643,1.5,1.498,0.418,0.431,0.648,1.374,1.076,0.143,0.218,0.074,0.125,0.156,0.032,0.051,0.049
26.33,1.252,1.194,1.352,1.805,1.78,1.635,1.681,0.807,1.583,1.444,1.35,1.234,0.579,0.327,0.51,0.534,0.521,0.629,0.522,0.107,0.613,0.465,0.2,0.119,0.149,0.074,1.002,1.198,1.13,1.926,1.946,1.945,1.636,1.679,1.696,1.38,1.41,1.692,1.652,1.6,1.645,1.501,1.5,0.42,0.433,0.651,1.375,1.077,0.145666667,0.222666667,0.073666667,0.127666667,0.159666667,0.033,0.052,0.05
26.67,1.274,1.194,1.357,1.805,1.781,1.636,1.681,0.808,1.584,1.445,1.35,1.235,0.581,0.328,0.513,0.535,0.522,0.632,0.541,0.111,0.613,0.465,0.2,0.12,0.15,0.074,1.003,1.2,1.131,1.925,1.945,1.944,1.635,1.678,1.696,1.38,1.409,1.691,1.653,1.601,1.645,1.501,1.5,0.42,0.433,0.652,1.376,1.078,0.153333333,0.231333333,0.078333333,0.136333333,0.168333333,0.034,0.054,0.051
27,1.299,1.195,1.362,1.806,1.781,1.636,1.681,0.807,1.584,1.445,1.351,1.236,0.583,0.329,0.513,0.536,0.523,0.632,0.562,0.117,0.617,0.465,0.201,0.121,0.151,0.075,1.004,1.203,1.133,1.924,1.945,1.943,1.636,1.679,1.695,1.381,1.41,1.692,1.653,1.601,1.646,1.502,1.501,0.422,0.433,0.654,1.377,1.081,0.154666667,0.233666667,0.077666667,0.138666667,0.171666667,0.035,0.056,0.054
27.33,1.312,1.196,1.366,1.806,1.781,1.637,1.682,0.808,1.583,1.446,1.352,1.236,0.585,0.33,0.513,0.538,0.524,0.634,0.583,0.122,0.615,0.466,0.202,0.122,0.152,0.075,1.005,1.204,1.134,1.924,1.945,1.944,1.636,1.679,1.695,1.381,1.41,1.692,1.654,1.602,1.647,1.503,1.502,0.423,0.434,0.655,1.378,1.078,0.164333333,0.244333333,0.085333333,0.147333333,0.181333333,0.037,0.058,0.056
27.67,1.328,1.195,1.367,1.806,1.781,1.637,1.682,0.807,1.585,1.449,1.353,1.238,0.586,0.331,0.514,0.539,0.524,0.635,0.604,0.126,0.617,0.467,0.203,0.123,0.153,0.075,1.005,1.207,1.136,1.925,1.946,1.945,1.637,1.68,1.697,1.382,1.411,1.693,1.655,1.603,1.649,1.504,1.503,0.424,0.435,0.658,1.379,1.081,0.167,0.248,0.085,0.151,0.186,0.038,0.061,0.058
28,1.345,1.196,1.371,1.806,1.782,1.638,1.683,0.808,1.585,1.449,1.354,1.24,0.587,0.332,0.514,0.54,0.525,0.637,0.628,0.131,0.618,0.467,0.203,0.123,0.154,0.075,1.006,1.209,1.137,1.925,1.946,1.944,1.638,1.68,1.697,1.383,1.412,1.694,1.656,1.604,1.65,1.505,1.504,0.426,0.436,0.659,1.379,1.08,0.172666667,0.253666667,0.087666667,0.156666667,0.192666667,0.04,0.063,0.06
28.33,1.352,1.195,1.373,1.807,1.783,1.639,1.683,0.808,1.585,1.449,1.355,1.24,0.588,0.332,0.513,0.541,0.527,0.639,0.651,0.136,0.615,0.467,0.203,0.124,0.155,0.075,1.008,1.211,1.138,1.924,1.945,1.944,1.638,1.68,1.697,1.384,1.412,1.694,1.656,1.604,1.65,1.506,1.505,0.427,0.437,0.66,1.38,1.081,0.183666667,0.264666667,0.094666667,0.167666667,0.203666667,0.042,0.066,0.062
28.67,1.362,1.195,1.375,1.808,1.783,1.639,1.683,0.809,1.586,1.45,1.354,1.241,0.589,0.334,0.515,0.542,0.526,0.638,0.677,0.143,0.615,0.468,0.203,0.124,0.155,0.075,1.01,1.213,1.139,1.924,1.945,1.943,1.638,1.68,1.696,1.384,1.411,1.694,1.658,1.605,1.651,1.507,1.505,0.428,0.437,0.661,1.379,1.081,0.185333333,0.267333333,0.093333333,0.170333333,0.207333333,0.043,0.069,0.064
29,1.368,1.195,1.377,1.807,1.784,1.639,1.683,0.809,1.587,1.453,1.356,1.244,0.59,0.335,0.515,0.543,0.527,0.639,0.702,0.149,0.616,0.468,0.204,0.124,0.155,0.075,1.011,1.216,1.14,1.924,1.945,1.943,1.638,1.681,1.697,1.384,1.412,1.695,1.658,1.606,1.651,1.507,1.506,0.429,0.438,0.663,1.38,1.08,0.195333333,0.277333333,0.101333333,0.180333333,0.219333333,0.046,0.072,0.067
29.33,1.375,1.196,1.379,1.808,1.784,1.64,1.684,0.809,1.586,1.452,1.357,1.244,0.59,0.335,0.516,0.544,0.528,0.641,0.728,0.155,0.614,0.469,0.204,0.125,0.155,0.075,1.013,1.218,1.141,1.924,1.944,1.943,1.638,1.681,1.697,1.384,1.413,1.695,1.659,1.606,1.653,1.508,1.507,0.43,0.439,0.665,1.382,1.082,0.200666667,0.284666667,0.104666667,0.187666667,0.227666667,0.048,0.075,0.07
29.67,1.38,1.197,1.38,1.809,1.784,1.64,1.684,0.81,1.588,1.453,1.358,1.243,0.589,0.336,0.516,0.545,0.53,0.642,0.759,0.162,0.615,0.469,0.204,0.125,0.155,0.075,1.015,1.22,1.143,1.924,1.945,1.942,1.638,1.681,1.697,1.385,1.413,1.695,1.66,1.607,1.653,1.51,1.508,0.432,0.44,0.666,1.383,1.082,0.202,0.288,0.104,0.191,0.231,0.05,0.079,0.073
30,1.386,1.197,1.382,1.809,1.785,1.641,1.683,0.811,1.587,1.455,1.357,1.246,0.591,0.337,0.517,0.546,0.53,0.643,0.788,0.17,0.612,0.47,0.205,0.126,0.156,0.075,1.017,1.224,1.145,1.923,1.943,1.942,1.638,1.68,1.697,1.385,1.413,1.695,1.66,1.607,1.653,1.51,1.508,0.432,0.44,0.667,1.383,1.082,0.212333333,0.297333333,0.112333333,0.202333333,0.244333333,0.052,0.083,0.076
30.33,1.389,1.197,1.383,1.81,1.785,1.641,1.684,0.811,1.588,1.455,1.359,1.246,0.592,0.338,0.517,0.547,0.531,0.644,0.82,0.178,0.613,0.47,0.205,0.126,0.156,0.075,1.018,1.225,1.146,1.923,1.942,1.941,1.637,1.68,1.696,1.385,1.412,1.695,1.66,1.607,1.653,1.51,1.509,0.433,0.44,0.668,1.382,1.082,0.219333333,0.305333333,0.117333333,0.211333333,0.254333333,0.055,0.087,0.08
30.67,1.393,1.198,1.384,1.81,1.786,1.642,1.684,0.812,1.588,1.457,1.36,1.248,0.591,0.338,0.518,0.548,0.532,0.645,0.854,0.186,0.612,0.47,0.205,0.126,0.156,0.075,1.02,1.229,1.147,1.923,1.943,1.941,1.639,1.681,1.697,1.387,1.412,1.696,1.661,1.609,1.655,1.511,1.51,0.435,0.441,0.67,1.384,1.083,0.221,0.308,0.117,0.215,0.26,0.057,0.091,0.083
31,1.397,1.197,1.386,1.81,1.786,1.642,1.685,0.811,1.589,1.459,1.361,1.25,0.592,0.339,0.519,0.549,0.533,0.646,0.889,0.195,0.611,0.471,0.206,0.127,0.157,0.076,1.021,1.231,1.148,1.923,1.943,1.941,1.639,1.682,1.698,1.388,1.412,1.696,1.662,1.61,1.656,1.512,1.511,0.436,0.442,0.671,1.384,1.083,0.231666667,0.318666667,0.125666667,0.227666667,0.273666667,0.06,0.095,0.087
31.33,1.4,1.198,1.386,1.81,1.786,1.642,1.686,0.812,1.589,1.459,1.362,1.251,0.593,0.341,0.519,0.55,0.534,0.648,0.926,0.203,0.614,0.471,0.206,0.127,0.157,0.076,1.022,1.234,1.149,1.923,1.943,1.941,1.639,1.681,1.698,1.388,1.413,1.696,1.662,1.61,1.657,1.513,1.512,0.438,0.443,0.673,1.385,1.085,0.238333333,0.325333333,0.130333333,0.237333333,0.285333333,0.063,0.099,0.091
31.67,1.402,1.198,1.387,1.811,1.787,1.642,1.686,0.813,1.589,1.46,1.362,1.252,0.594,0.341,0.519,0.55,0.535,0.648,0.966,0.213,0.613,0.472,0.207,0.128,0.157,0.076,1.024,1.237,1.151,1.922,1.942,1.94,1.639,1.681,1.697,1.388,1.413,1.696,1.662,1.61,1.657,1.513,1.512,0.438,0.444,0.674,1.384,1.084,0.241666667,0.328666667,0.131666667,0.242666667,0.292666667,0.066,0.104,0.095
32,1.404,1.199,1.388,1.811,1.788,1.642,1.685,0.813,1.59,1.461,1.363,1.252,0.595,0.343,0.521,0.551,0.535,0.65,1.011,0.224,0.616,0.472,0.207,0.128,0.157,0.076,1.024,1.241,1.151,1.922,1.942,1.94,1.639,1.682,1.698,1.389,1.414,1.696,1.663,1.611,1.657,1.513,1.513,0.44,0.444,0.675,1.385,1.086,0.251,0.34,0.141,0.256,0.307,0.069,0.109,0.1
32.33,1.406,1.199,1.388,1.812,1.787,1.643,1.685,0.813,1.59,1.46,1.365,1.252,0.596,0.343,0.522,0.552,0.536,0.65,1.053,0.233,0.612,0.473,0.208,0.128,0.158,0.076,1.026,1.243,1.152,1.922,1.942,1.94,1.64,1.682,1.698,1.389,1.414,1.697,1.664,1.612,1.659,1.514,1.514,0.441,0.446,0.677,1.387,1.086,0.257333333,0.347333333,0.146333333,0.267333333,0.319333333,0.073,0.114,0.105
32.67,1.407,1.198,1.389,1.812,1.788,1.643,1.686,0.814,1.591,1.461,1.365,1.256,0.597,0.344,0.522,0.552,0.537,0.652,1.098,0.245,0.614,0.473,0.208,0.128,0.159,0.076,1.027,1.247,1.154,1.922,1.942,1.94,1.64,1.681,1.698,1.39,1.415,1.697,1.664,1.612,1.659,1.515,1.515,0.443,0.446,0.678,1.387,1.088,0.260666667,0.352666667,0.149666667,0.275666667,0.328666667,0.077,0.12,0.11
33,1.408,1.199,1.388,1.812,1.789,1.644,1.686,0.814,1.59,1.462,1.366,1.256,0.597,0.345,0.524,0.554,0.537,0.653,1.139,0.257,0.614,0.473,0.209,0.128,0.159,0.076,1.027,1.25,1.154,1.921,1.941,1.939,1.64,1.681,1.698,1.389,1.414,1.697,1.664,1.612,1.659,1.515,1.515,0.443,0.447,0.678,1.387,1.086,0.27,0.363,0.157,0.289,0.344,0.08,0.125,0.115
33.33,1.409,1.2,1.389,1.813,1.789,1.644,1.686,0.815,1.59,1.463,1.366,1.257,0.597,0.347,0.524,0.554,0.539,0.654,1.179,0.27,0.613,0.474,0.209,0.128,0.159,0.076,1.028,1.254,1.155,1.921,1.941,1.939,1.64,1.682,1.698,1.39,1.414,1.697,1.665,1.614,1.66,1.516,1.516,0.445,0.448,0.68,1.389,1.088,0.277666667,0.370666667,0.163666667,0.301666667,0.356666667,0.084,0.132,0.12
33.67,1.41,1.201,1.389,1.813,1.789,1.644,1.686,0.815,1.591,1.463,1.367,1.257,0.599,0.348,0.526,0.555,0.539,0.654,1.224,0.283,0.614,0.475,0.209,0.128,0.16,0.076,1.028,1.258,1.156,1.921,1.941,1.939,1.641,1.682,1.699,1.391,1.414,1.698,1.666,1.614,1.661,1.517,1.517,0.446,0.449,0.682,1.388,1.088,0.280333333,0.373333333,0.165333333,0.310333333,0.366333333,0.089,0.138,0.127
34,1.411,1.202,1.39,1.813,1.79,1.644,1.686,0.816,1.591,1.465,1.369,1.259,0.599,0.349,0.526,0.556,0.54,0.655,1.267,0.298,0.616,0.475,0.21,0.129,0.159,0.076,1.028,1.262,1.158,1.92,1.94,1.938,1.64,1.682,1.698,1.39,1.414,1.697,1.666,1.614,1.662,1.518,1.517,0.447,0.449,0.683,1.39,1.089,0.291,0.384,0.175,0.326,0.383,0.094,0.145,0.133
34.33,1.412,1.203,1.39,1.814,1.79,1.645,1.686,0.815,1.592,1.465,1.371,1.26,0.6,0.35,0.527,0.557,0.54,0.656,1.309,0.312,0.614,0.475,0.21,0.129,0.16,0.076,1.03,1.266,1.158,1.921,1.94,1.939,1.641,1.682,1.7,1.391,1.415,1.698,1.667,1.615,1.662,1.518,1.518,0.449,0.45,0.684,1.392,1.089,0.297666667,0.389666667,0.180666667,0.338666667,0.396666667,0.099,0.153,0.141
34.67,1.412,1.204,1.391,1.814,1.791,1.645,1.686,0.816,1.592,1.466,1.372,1.261,0.603,0.352,0.528,0.558,0.541,0.657,1.35,0.328,0.616,0.476,0.21,0.129,0.161,0.076,1.03,1.27,1.16,1.921,1.94,1.939,1.642,1.683,1.7,1.392,1.417,1.698,1.668,1.617,1.664,1.52,1.519,0.451,0.452,0.686,1.393,1.094,0.305,0.396,0.187,0.353,0.412,0.105,0.16,0.148
35,1.413,1.205,1.392,1.815,1.791,1.645,1.686,0.816,1.593,1.466,1.371,1.262,0.602,0.353,0.529,0.559,0.543,0.658,1.389,0.344,0.617,0.477,0.211,0.13,0.16,0.076,1.032,1.274,1.161,1.92,1.94,1.938,1.641,1.683,1.7,1.392,1.418,1.699,1.668,1.616,1.663,1.52,1.52,0.451,0.452,0.687,1.393,1.092,0.313,0.402,0.195,0.367,0.425,0.111,0.168,0.158
