time,lbr_1,lbr_2,lbr_3,hmgcr_1,hmgcr_2,hmgcr_3,sqle_1,sqle_2,sqle_3,sc4mol_1,sc4mol_2,sc4mol_3,pmvk_1,pmvk_2,pmvk_3,rship_1,rship_2,rship_3,nsdhl_1,nsdhl_2,rship4_1,rship4_2,rship4_3,rship4n_1,rship4n_2,rship4n_3,cyp51a1_1,cyp51a1_2,cyp51a1_3,wt_1,wt_2,wt_3,hetrship4n7_1,hetrship4n7_2,hetrship4n7_3,hetrship4nk_1,hetrship4nk_2,hetrship4n_1,hetrship4n_2,hetrship4n_3,hetrship4nc_1,hetrship4nc_2,hetrship4nc_3,rship4nt_1,rship4nt_2,rship4nt_3,hetrship4nt_1,hetrship4nt_2,rship4ntc_1,rship4ntc_2,rship4ntk_1,rship4ntk_2,rship4ntk_3,mvk_1,mvk_2,mvk_3
35.33,1.414,1.206,1.392,1.815,1.791,1.646,1.687,0.816,1.592,1.467,1.371,1.263,0.603,0.354,0.529,0.56,0.543,0.659,1.429,0.36,0.616,0.477,0.211,0.13,0.16,0.076,1.032,1.278,1.161,1.92,1.94,1.938,1.641,1.682,1.699,1.392,1.417,1.699,1.668,1.617,1.664,1.521,1.521,0.453,0.453,0.688,1.394,1.092,0.321666667,0.406666667,0.202666667,0.381666667,0.440666667,0.117,0.177,0.167
35.67,1.414,1.207,1.392,1.815,1.792,1.646,1.687,0.818,1.592,1.466,1.372,1.264,0.604,0.355,0.531,0.561,0.544,0.66,1.469,0.377,0.617,0.477,0.212,0.13,0.161,0.077,1.033,1.281,1.163,1.919,1.939,1.937,1.641,1.682,1.699,1.392,1.416,1.698,1.668,1.617,1.664,1.521,1.521,0.453,0.454,0.688,1.394,1.093,0.329666667,0.410666667,0.209666667,0.396666667,0.456666667,0.124,0.187,0.177
36,1.416,1.208,1.393,1.816,1.792,1.646,1.687,0.818,1.593,1.467,1.371,1.264,0.604,0.357,0.532,0.562,0.544,0.661,1.508,0.396,0.618,0.478,0.212,0.13,0.162,0.077,1.034,1.286,1.163,1.918,1.938,1.936,1.64,1.682,1.699,1.391,1.416,1.698,1.669,1.617,1.664,1.521,1.521,0.454,0.453,0.689,1.394,1.092,0.337333333,0.413333333,0.217333333,0.413333333,0.472333333,0.131,0.197,0.188
36.33,1.417,1.209,1.393,1.816,1.792,1.647,1.687,0.819,1.594,1.468,1.373,1.266,0.605,0.357,0.532,0.563,0.546,0.662,1.545,0.414,0.619,0.478,0.213,0.13,0.162,0.077,1.035,1.288,1.164,1.918,1.938,1.936,1.641,1.682,1.699,1.392,1.417,1.698,1.669,1.617,1.665,1.522,1.522,0.456,0.454,0.691,1.394,1.092,0.345666667,0.415666667,0.225666667,0.429666667,0.489666667,0.138,0.209,0.199
36.67,1.417,1.21,1.394,1.816,1.793,1.646,1.687,0.819,1.594,1.468,1.373,1.267,0.606,0.359,0.533,0.564,0.546,0.661,1.583,0.433,0.621,0.478,0.213,0.13,0.162,0.077,1.035,1.292,1.166,1.918,1.938,1.937,1.641,1.683,1.7,1.393,1.418,1.699,1.671,1.619,1.666,1.523,1.524,0.458,0.456,0.693,1.396,1.093,0.355,0.419,0.235,0.449,0.508,0.147,0.22,0.211
37,1.417,1.21,1.394,1.817,1.793,1.647,1.688,0.819,1.595,1.469,1.374,1.267,0.607,0.36,0.535,0.564,0.547,0.664,1.616,0.45,0.618,0.479,0.213,0.13,0.162,0.077,1.036,1.295,1.167,1.918,1.938,1.936,1.642,1.683,1.7,1.394,1.418,1.699,1.671,1.619,1.667,1.524,1.524,0.459,0.457,0.694,1.396,1.094,0.361666667,0.419666667,0.244666667,0.465666667,0.526666667,0.155,0.231,0.224
37.33,1.418,1.212,1.394,1.817,1.793,1.647,1.688,0.82,1.595,1.469,1.375,1.27,0.608,0.361,0.535,0.566,0.548,0.664,1.647,0.47,0.621,0.479,0.213,0.13,0.163,0.077,1.038,1.298,1.167,1.918,1.937,1.935,1.641,1.682,1.699,1.394,1.417,1.699,1.671,1.619,1.667,1.524,1.524,0.459,0.457,0.695,1.397,1.094,0.371,0.421,0.255,0.485,0.546,0.165,0.243,0.237
37.67,1.418,1.213,1.395,1.817,1.793,1.647,1.687,0.82,1.596,1.471,1.377,1.272,0.609,0.363,0.536,0.566,0.549,0.665,1.674,0.492,0.621,0.479,0.214,0.131,0.163,0.077,1.039,1.302,1.169,1.918,1.937,1.935,1.641,1.682,1.7,1.394,1.418,1.699,1.672,1.62,1.668,1.525,1.525,0.461,0.458,0.696,1.397,1.094,0.380333333,0.423333333,0.268333333,0.503333333,0.567333333,0.175,0.255,0.252
38,1.419,1.214,1.395,1.818,1.794,1.647,1.688,0.821,1.596,1.471,1.376,1.271,0.609,0.364,0.537,0.567,0.55,0.665,1.699,0.517,0.62,0.48,0.214,0.131,0.164,0.077,1.04,1.304,1.17,1.918,1.937,1.936,1.642,1.683,1.7,1.394,1.418,1.7,1.672,1.621,1.669,1.526,1.526,0.462,0.459,0.697,1.398,1.093,0.389,0.423,0.278,0.522,0.587,0.187,0.267,0.269
38.33,1.42,1.216,1.395,1.818,1.794,1.647,1.688,0.822,1.595,1.471,1.377,1.274,0.611,0.365,0.538,0.568,0.551,0.665,1.716,0.539,0.62,0.481,0.215,0.131,0.164,0.078,1.042,1.308,1.171,1.917,1.937,1.934,1.642,1.682,1.699,1.395,1.418,1.699,1.672,1.621,1.668,1.526,1.526,0.463,0.459,0.698,1.399,1.095,0.394,0.421,0.286,0.539,0.606,0.201,0.279,0.287
38.67,1.421,1.218,1.395,1.818,1.795,1.648,1.687,0.822,1.596,1.472,1.376,1.274,0.612,0.367,0.539,0.569,0.552,0.667,1.734,0.562,0.62,0.481,0.215,0.132,0.163,0.078,1.043,1.31,1.172,1.917,1.937,1.935,1.643,1.684,1.7,1.396,1.42,1.7,1.674,1.622,1.67,1.527,1.528,0.465,0.462,0.699,1.4,1.098,0.404666667,0.424666667,0.300666667,0.562666667,0.631666667,0.215,0.292,0.306
39,1.421,1.219,1.396,1.819,1.794,1.648,1.688,0.822,1.596,1.47,1.379,1.275,0.613,0.369,0.538,0.57,0.553,0.668,1.746,0.589,0.621,0.482,0.216,0.132,0.164,0.078,1.044,1.313,1.173,1.916,1.936,1.934,1.642,1.683,1.7,1.395,1.419,1.699,1.673,1.623,1.67,1.528,1.529,0.466,0.462,0.701,1.4,1.098,0.409666667,0.424666667,0.312666667,0.583666667,0.655666667,0.229,0.303,0.327
39.33,1.422,1.221,1.397,1.819,1.795,1.648,1.689,0.823,1.597,1.469,1.379,1.273,0.613,0.369,0.54,0.571,0.554,0.668,1.755,0.612,0.622,0.482,0.216,0.132,0.164,0.078,1.044,1.315,1.174,1.917,1.936,1.934,1.643,1.684,1.7,1.396,1.421,1.7,1.674,1.623,1.671,1.529,1.529,0.468,0.463,0.702,1.4,1.098,0.415,0.425,0.325,0.604,0.679,0.246,0.313,0.35
39.67,1.424,1.223,1.398,1.819,1.795,1.648,1.688,0.823,1.597,1.47,1.378,1.274,0.614,0.371,0.541,0.572,0.554,0.67,1.761,0.636,0.621,0.482,0.216,0.132,0.165,0.078,1.045,1.318,1.174,1.917,1.936,1.934,1.643,1.684,1.7,1.397,1.421,1.7,1.675,1.624,1.672,1.53,1.531,0.469,0.464,0.704,1.403,1.1,0.419333333,0.423333333,0.335333333,0.626333333,0.703333333,0.263,0.322,0.374
40,1.424,1.224,1.398,1.819,1.796,1.649,1.688,0.824,1.597,1.473,1.38,1.275,0.615,0.372,0.541,0.573,0.555,0.671,1.768,0.658,0.622,0.482,0.217,0.132,0.165,0.078,1.046,1.321,1.175,1.916,1.934,1.933,1.642,1.682,1.699,1.396,1.42,1.699,1.674,1.624,1.671,1.53,1.53,0.469,0.464,0.704,1.403,1.098,0.426666667,0.426666667,0.350666667,0.653666667,0.732666667,0.281,0.33,0.4
40.33,1.425,1.227,1.399,1.82,1.796,1.649,1.688,0.825,1.598,1.472,1.378,1.275,0.616,0.373,0.542,0.574,0.556,0.672,1.771,0.679,0.621,0.482,0.217,0.132,0.164,0.078,1.046,1.323,1.176,1.916,1.935,1.933,1.643,1.683,1.699,1.397,1.42,1.7,1.675,1.625,1.672,1.531,1.531,0.471,0.465,0.705,1.403,1.099,0.430666667,0.425666667,0.363666667,0.674666667,0.757666667,0.298,0.337,0.426
40.67,1.426,1.229,1.4,1.82,1.797,1.649,1.689,0.824,1.598,1.473,1.381,1.276,0.616,0.374,0.543,0.575,0.557,0.672,1.774,0.697,0.622,0.483,0.217,0.133,0.164,0.078,1.048,1.325,1.176,1.916,1.935,1.933,1.643,1.684,1.7,1.398,1.421,1.7,1.676,1.625,1.673,1.532,1.532,0.473,0.467,0.706,1.403,1.102,0.431333333,0.424333333,0.378333333,0.695333333,0.785333333,0.317,0.343,0.453
41,1.427,1.231,1.401,1.82,1.797,1.649,1.69,0.824,1.599,1.474,1.38,1.277,0.617,0.375,0.542,0.576,0.559,0.674,1.777,0.716,0.622,0.483,0.218,0.133,0.165,0.079,1.049,1.327,1.177,1.915,1.934,1.932,1.643,1.683,1.7,1.398,1.421,1.7,1.676,1.626,1.673,1.532,1.532,0.474,0.467,0.707,1.404,1.1,0.431666667,0.423666667,0.389666667,0.715666667,0.808666667,0.335,0.349,0.479
41.33,1.428,1.233,1.402,1.821,1.797,1.649,1.69,0.825,1.6,1.476,1.381,1.279,0.617,0.377,0.544,0.577,0.56,0.675,1.778,0.733,0.622,0.483,0.218,0.133,0.166,0.079,1.05,1.329,1.178,1.915,1.935,1.932,1.643,1.683,1.7,1.398,1.421,1.701,1.676,1.627,1.674,1.532,1.532,0.476,0.468,0.708,1.405,1.102,0.436666667,0.426666667,0.403666667,0.739666667,0.838666667,0.35,0.353,0.504
41.67,1.43,1.235,1.402,1.821,1.797,1.65,1.691,0.825,1.6,1.475,1.38,1.279,0.617,0.378,0.544,0.578,0.56,0.675,1.779,0.749,0.623,0.484,0.219,0.133,0.166,0.079,1.05,1.331,1.179,1.915,1.935,1.932,1.643,1.684,1.7,1.397,1.42,1.701,1.677,1.627,1.674,1.533,1.534,0.477,0.469,0.71,1.405,1.103,0.438333333,0.427333333,0.413333333,0.758333333,0.866333333,0.365,0.358,0.527
42,1.431,1.236,1.404,1.822,1.798,1.65,1.691,0.825,1.601,1.476,1.381,1.278,0.618,0.379,0.545,0.579,0.561,0.676,1.781,0.763,0.622,0.484,0.218,0.133,0.166,0.079,1.05,1.333,1.179,1.914,1.934,1.932,1.643,1.684,1.7,1.399,1.422,1.7,1.677,1.627,1.675,1.534,1.534,0.479,0.47,0.711,1.405,1.102,0.437333333,0.425333333,0.418333333,0.770333333,0.892333333,0.379,0.361,0.548
42.33,1.432,1.238,1.405,1.822,1.798,1.65,1.691,0.825,1.601,1.475,1.382,1.279,0.618,0.38,0.544,0.58,0.563,0.678,1.782,0.775,0.625,0.484,0.219,0.133,0.166,0.079,1.052,1.335,1.181,1.915,1.934,1.932,1.644,1.684,1.7,1.399,1.422,1.701,1.678,1.629,1.676,1.536,1.535,0.481,0.472,0.712,1.407,1.104,0.436333333,0.423333333,0.422333333,0.783333333,0.912333333,0.39,0.365,0.564
42.67,1.434,1.24,1.406,1.822,1.798,1.651,1.691,0.826,1.601,1.478,1.382,1.279,0.619,0.381,0.544,0.581,0.564,0.679,1.782,0.785,0.623,0.484,0.219,0.133,0.167,0.079,1.051,1.336,1.182,1.914,1.933,1.931,1.644,1.684,1.7,1.399,1.422,1.7,1.678,1.628,1.676,1.535,1.535,0.481,0.472,0.712,1.406,1.104,0.439333333,0.427333333,0.429333333,0.796333333,0.933333333,0.4,0.367,0.579
43,1.435,1.242,1.407,1.823,1.799,1.651,1.691,0.827,1.603,1.476,1.385,1.282,0.619,0.383,0.544,0.582,0.564,0.68,1.782,0.8,0.624,0.485,0.22,0.134,0.167,0.08,1.053,1.339,1.183,1.915,1.934,1.931,1.644,1.685,1.7,1.4,1.423,1.701,1.679,1.63,1.677,1.537,1.537,0.483,0.474,0.714,1.408,1.106,0.439333333,0.428333333,0.432333333,0.802333333,0.950333333,0.409,0.371,0.591
43.33,1.436,1.244,1.409,1.823,1.799,1.652,1.691,0.827,1.602,1.476,1.384,1.28,0.621,0.384,0.546,0.583,0.565,0.681,1.782,0.806,0.623,0.485,0.22,0.133,0.167,0.079,1.054,1.341,1.184,1.914,1.933,1.931,1.644,1.684,1.7,1.4,1.423,1.701,1.679,1.63,1.677,1.537,1.538,0.485,0.474,0.716,1.408,1.106,0.437333333,0.426333333,0.433333333,0.808333333,0.959333333,0.415,0.372,0.602
43.67,1.438,1.246,1.411,1.824,1.799,1.652,1.692,0.828,1.603,1.479,1.385,1.282,0.62,0.385,0.546,0.584,0.567,0.682,1.784,0.817,0.623,0.486,0.22,0.134,0.168,0.079,1.055,1.342,1.184,1.913,1.932,1.93,1.644,1.684,1.7,1.4,1.423,1.701,1.679,1.629,1.677,1.537,1.537,0.487,0.474,0.716,1.407,1.106,0.437,0.427,0.435,0.812,0.969,0.419,0.374,0.609
44,1.439,1.247,1.412,1.823,1.8,1.652,1.692,0.829,1.602,1.478,1.387,1.283,0.622,0.386,0.546,0.584,0.567,0.683,1.784,0.827,0.625,0.486,0.222,0.135,0.168,0.08,1.054,1.344,1.186,1.913,1.933,1.931,1.644,1.684,1.7,1.4,1.424,1.701,1.68,1.63,1.678,1.538,1.538,0.488,0.476,0.718,1.409,1.107,0.439333333,0.428333333,0.441333333,0.816333333,0.980333333,0.422,0.375,0.615
44.33,1.441,1.248,1.414,1.824,1.8,1.651,1.691,0.83,1.602,1.481,1.388,1.286,0.624,0.388,0.548,0.585,0.568,0.683,1.784,0.833,0.625,0.486,0.222,0.134,0.167,0.079,1.056,1.345,1.186,1.913,1.932,1.93,1.644,1.684,1.7,1.4,1.425,1.701,1.681,1.631,1.679,1.539,1.539,0.49,0.477,0.719,1.409,1.108,0.44,0.428,0.443,0.818,0.988,0.424,0.377,0.62
44.67,1.443,1.25,1.416,1.824,1.8,1.651,1.691,0.831,1.603,1.479,1.387,1.284,0.625,0.39,0.55,0.586,0.568,0.683,1.784,0.839,0.626,0.486,0.222,0.134,0.168,0.08,1.056,1.347,1.187,1.913,1.932,1.93,1.644,1.684,1.701,1.4,1.424,1.701,1.681,1.631,1.68,1.539,1.54,0.491,0.478,0.72,1.411,1.11,0.438333333,0.426333333,0.443333333,0.818333333,0.991333333,0.425,0.378,0.624
45,1.445,1.251,1.418,1.824,1.8,1.652,1.691,0.832,1.603,1.48,1.389,1.285,0.626,0.391,0.551,0.587,0.568,0.683,1.784,0.846,0.623,0.487,0.223,0.134,0.168,0.08,1.057,1.348,1.188,1.913,1.932,1.93,1.644,1.684,1.7,1.401,1.425,1.701,1.681,1.631,1.68,1.54,1.54,0.494,0.479,0.721,1.41,1.11,0.438666667,0.425666667,0.442666667,0.819666667,0.994666667,0.427,0.38,0.627
45.33,1.447,1.252,1.42,1.824,1.8,1.652,1.69,0.832,1.602,1.48,1.391,1.284,0.627,0.393,0.552,0.587,0.569,0.683,1.785,0.851,0.627,0.487,0.223,0.135,0.168,0.08,1.058,1.35,1.188,1.913,1.931,1.93,1.644,1.684,1.7,1.401,1.425,1.701,1.681,1.632,1.681,1.54,1.541,0.495,0.48,0.722,1.411,1.11,0.441,0.428,0.447,0.822,1.003,0.429,0.38,0.629
45.67,1.448,1.252,1.422,1.824,1.8,1.652,1.69,0.832,1.603,1.479,1.389,1.284,0.629,0.396,0.554,0.588,0.569,0.682,1.785,0.856,0.626,0.488,0.224,0.135,0.169,0.081,1.06,1.351,1.19,1.912,1.931,1.929,1.643,1.684,1.7,1.401,1.425,1.7,1.682,1.631,1.68,1.54,1.541,0.496,0.481,0.722,1.412,1.11,0.439333333,0.427333333,0.447333333,0.822333333,1.003333333,0.43,0.383,0.632
46,1.45,1.253,1.424,1.824,1.801,1.651,1.691,0.833,1.602,1.481,1.39,1.285,0.631,0.397,0.555,0.588,0.569,0.682,1.784,0.863,0.628,0.488,0.224,0.136,0.169,0.081,1.061,1.354,1.19,1.912,1.931,1.929,1.644,1.685,1.701,1.401,1.425,1.701,1.683,1.633,1.681,1.542,1.543,0.498,0.483,0.724,1.413,1.112,0.438333333,0.426333333,0.447333333,0.822333333,1.004333333,0.431,0.384,0.634
46.33,1.452,1.254,1.426,1.825,1.801,1.651,1.691,0.835,1.602,1.481,1.391,1.286,0.633,0.399,0.558,0.589,0.569,0.682,1.785,0.866,0.628,0.488,0.224,0.135,0.169,0.081,1.061,1.355,1.191,1.912,1.93,1.928,1.644,1.684,1.7,1.402,1.425,1.701,1.683,1.633,1.682,1.542,1.543,0.5,0.484,0.724,1.412,1.11,0.439666667,0.427666667,0.449666667,0.824666667,1.007666667,0.432,0.384,0.636
46.67,1.453,1.254,1.429,1.825,1.801,1.651,1.689,0.835,1.601,1.481,1.393,1.286,0.634,0.401,0.56,0.59,0.569,0.681,1.784,0.869,0.626,0.489,0.224,0.136,0.169,0.081,1.061,1.356,1.192,1.91,1.929,1.928,1.643,1.683,1.699,1.401,1.425,1.7,1.683,1.633,1.682,1.542,1.543,0.5,0.484,0.725,1.412,1.11,0.440333333,0.428333333,0.450333333,0.826333333,1.011333333,0.433,0.386,0.637
47,1.455,1.255,1.432,1.825,1.801,1.651,1.689,0.836,1.602,1.482,1.393,1.286,0.636,0.402,0.562,0.59,0.57,0.682,1.784,0.874,0.628,0.489,0.225,0.136,0.17,0.081,1.063,1.357,1.193,1.911,1.93,1.929,1.644,1.683,1.7,1.402,1.425,1.701,1.683,1.634,1.683,1.544,1.544,0.503,0.486,0.726,1.414,1.112,0.438666667,0.425666667,0.449666667,0.825666667,1.012666667,0.433,0.387,0.638
47.33,1.457,1.256,1.435,1.825,1.801,1.651,1.689,0.837,1.601,1.479,1.392,1.284,0.636,0.404,0.564,0.59,0.569,0.682,1.785,0.878,0.629,0.489,0.226,0.136,0.17,0.081,1.064,1.358,1.194,1.911,1.93,1.928,1.644,1.683,1.7,1.402,1.424,1.701,1.684,1.635,1.684,1.544,1.545,0.505,0.487,0.727,1.414,1.112,0.44,0.427,0.452,0.827,1.015,0.434,0.388,0.64
47.67,1.459,1.258,1.437,1.825,1.801,1.651,1.689,0.838,1.602,1.48,1.394,1.287,0.638,0.406,0.565,0.591,0.57,0.682,1.784,0.881,0.627,0.49,0.225,0.136,0.17,0.081,1.063,1.359,1.195,1.91,1.929,1.927,1.644,1.684,1.7,1.403,1.425,1.701,1.684,1.635,1.684,1.545,1.545,0.506,0.488,0.728,1.415,1.114,0.44,0.427,0.452,0.827,1.018,0.435,0.388,0.64
48,1.462,1.258,1.44,1.826,1.801,1.651,1.688,0.839,1.602,1.482,1.395,1.287,0.64,0.408,0.565,0.593,0.571,0.683,1.785,0.89,0.629,0.49,0.226,0.137,0.17,0.081,1.064,1.36,1.195,1.91,1.929,1.927,1.644,1.683,1.7,1.403,1.425,1.701,1.685,1.636,1.684,1.545,1.546,0.507,0.489,0.728,1.415,1.115,0.437333333,0.425333333,0.451333333,0.826333333,1.017333333,0.436,0.389,0.642
48.33,1.464,1.259,1.443,1.826,1.809,1.651,1.689,0.839,1.602,1.483,1.396,1.289,0.64,0.409,0.566,0.593,0.572,0.683,1.784,0.893,0.628,0.491,0.226,0.137,0.171,0.082,1.066,1.362,1.196,1.91,1.928,1.927,1.644,1.683,1.699,1.402,1.424,1.701,1.685,1.635,1.684,1.545,1.546,0.508,0.49,0.729,1.416,1.115,0.440666667,0.426666667,0.454666667,0.828666667,1.020666667,0.437,0.39,0.643
48.67,1.467,1.261,1.446,1.826,1.809,1.651,1.689,0.84,1.603,1.483,1.394,1.288,0.642,0.41,0.568,0.594,0.573,0.683,1.785,0.902,0.629,0.491,0.226,0.137,0.171,0.082,1.065,1.363,1.197,1.909,1.927,1.926,1.644,1.683,1.699,1.402,1.424,1.7,1.684,1.635,1.684,1.545,1.546,0.509,0.49,0.729,1.415,1.116,0.438666667,0.425666667,0.454666667,0.828666667,1.020666667,0.437,0.392,0.644
49,1.469,1.262,1.45,1.826,1.809,1.652,1.689,0.841,1.603,1.483,1.395,1.288,0.642,0.412,0.569,0.595,0.572,0.683,1.785,0.908,0.63,0.491,0.227,0.137,0.171,0.082,1.067,1.365,1.198,1.91,1.928,1.926,1.644,1.683,1.7,1.403,1.425,1.701,1.686,1.636,1.686,1.546,1.547,0.511,0.491,0.731,1.416,1.116,0.440666667,0.426666667,0.455666667,0.829666667,1.026666667,0.438,0.393,0.645
49.33,1.472,1.263,1.453,1.827,1.809,1.652,1.688,0.841,1.602,1.485,1.396,1.294,0.643,0.413,0.57,0.596,0.573,0.685,1.785,0.915,0.628,0.491,0.227,0.137,0.171,0.081,1.067,1.365,1.198,1.909,1.927,1.926,1.645,1.683,1.699,1.403,1.425,1.701,1.686,1.637,1.686,1.547,1.547,0.512,0.493,0.731,1.417,1.118,0.440333333,0.425333333,0.457333333,0.829333333,1.029333333,0.439,0.393,0.646
49.67,1.475,1.265,1.457,1.827,1.809,1.652,1.689,0.842,1.602,1.483,1.393,1.291,0.646,0.414,0.57,0.596,0.574,0.684,1.786,0.922,0.631,0.491,0.228,0.137,0.171,0.082,1.069,1.366,1.199,1.908,1.927,1.926,1.643,1.682,1.699,1.402,1.424,1.701,1.686,1.637,1.686,1.547,1.548,0.513,0.493,0.732,1.417,1.116,0.44,0.426,0.459,0.831,1.03,0.44,0.395,0.647
50,1.478,1.266,1.461,1.827,1.809,1.652,1.69,0.843,1.602,1.487,1.396,1.295,0.648,0.416,0.572,0.597,0.575,0.685,1.786,0.925,0.631,0.491,0.23,0.138,0.172,0.082,1.068,1.367,1.2,1.909,1.926,1.926,1.643,1.682,1.699,1.404,1.425,1.701,1.687,1.638,1.687,1.548,1.548,0.515,0.495,0.734,1.417,1.118,0.440666667,0.426666667,0.458666667,0.831666667,1.031666667,0.44,0.395,0.648
50.33,1.481,1.267,1.465,1.827,1.81,1.652,1.69,0.843,1.603,1.485,1.395,1.293,0.648,0.418,0.573,0.598,0.576,0.686,1.786,0.93,0.633,0.492,0.231,0.138,0.172,0.082,1.069,1.368,1.2,1.909,1.927,1.925,1.644,1.682,1.699,1.404,1.426,1.701,1.687,1.638,1.687,1.548,1.549,0.517,0.495,0.735,1.418,1.118,0.442333333,0.426333333,0.460333333,0.832333333,1.033333333,0.44,0.396,0.649
50.67,1.483,1.269,1.469,1.827,1.81,1.652,1.689,0.844,1.604,1.487,1.396,1.294,0.65,0.42,0.576,0.598,0.577,0.686,1.787,0.938,0.634,0.492,0.232,0.139,0.173,0.083,1.069,1.37,1.202,1.908,1.926,1.925,1.643,1.683,1.699,1.404,1.426,1.701,1.687,1.639,1.687,1.549,1.55,0.517,0.496,0.735,1.418,1.12,0.443333333,0.426333333,0.460333333,0.833333333,1.035333333,0.441,0.397,0.65
51,1.486,1.27,1.473,1.828,1.81,1.653,1.689,0.845,1.603,1.488,1.395,1.296,0.651,0.42,0.576,0.599,0.577,0.686,1.787,0.945,0.634,0.492,0.232,0.139,0.173,0.083,1.069,1.371,1.203,1.908,1.926,1.925,1.644,1.683,1.7,1.404,1.428,1.701,1.688,1.639,1.688,1.55,1.551,0.519,0.497,0.736,1.419,1.12,0.442333333,0.426333333,0.461333333,0.834333333,1.036333333,0.442,0.398,0.65
51.33,1.489,1.271,1.477,1.828,1.811,1.652,1.689,0.845,1.604,1.489,1.395,1.297,0.653,0.422,0.577,0.6,0.578,0.687,1.788,0.949,0.636,0.493,0.233,0.139,0.174,0.083,1.07,1.371,1.203,1.908,1.926,1.925,1.644,1.683,1.7,1.404,1.425,1.701,1.688,1.639,1.689,1.551,1.551,0.52,0.498,0.738,1.42,1.12,0.441666667,0.425666667,0.461666667,0.833666667,1.037666667,0.442,0.398,0.651
51.67,1.491,1.273,1.481,1.829,1.81,1.652,1.69,0.847,1.603,1.491,1.397,1.301,0.654,0.423,0.579,0.601,0.578,0.686,1.788,0.955,0.638,0.493,0.233,0.139,0.174,0.083,1.069,1.373,1.204,1.908,1.926,1.925,1.644,1.683,1.7,1.404,1.426,1.701,1.689,1.64,1.69,1.552,1.552,0.521,0.498,0.739,1.42,1.123,0.441333333,0.425333333,0.462333333,0.834333333,1.038333333,0.442,0.398,0.652
52,1.494,1.275,1.485,1.828,1.811,1.653,1.69,0.848,1.604,1.492,1.397,1.301,0.655,0.426,0.579,0.602,0.58,0.687,1.789,0.961,0.639,0.493,0.234,0.14,0.174,0.083,1.07,1.374,1.205,1.907,1.925,1.924,1.644,1.682,1.7,1.404,1.426,1.701,1.689,1.64,1.69,1.552,1.553,0.522,0.499,0.739,1.421,1.123,0.443,0.427,0.467,0.837,1.04,0.442,0.4,0.653
52.33,1.497,1.277,1.49,1.829,1.811,1.654,1.689,0.848,1.604,1.489,1.394,1.297,0.656,0.427,0.581,0.603,0.58,0.689,1.79,0.967,0.64,0.493,0.235,0.14,0.175,0.083,1.069,1.375,1.205,1.907,1.925,1.925,1.644,1.683,1.699,1.404,1.426,1.701,1.689,1.641,1.69,1.553,1.553,0.524,0.5,0.74,1.421,1.123,0.443666667,0.427666667,0.468666667,0.838666667,1.042666667,0.443,0.4,0.653
52.67,1.5,1.278,1.494,1.829,1.811,1.654,1.689,0.849,1.606,1.493,1.398,1.3,0.657,0.429,0.583,0.604,0.581,0.688,1.789,0.973,0.641,0.494,0.236,0.141,0.176,0.084,1.069,1.376,1.207,1.906,1.925,1.923,1.643,1.682,1.699,1.404,1.425,1.7,1.689,1.639,1.69,1.553,1.553,0.525,0.5,0.74,1.421,1.123,0.443,0.427,0.469,0.838,1.048,0.442,0.401,0.655
53,1.501,1.279,1.497,1.83,1.812,1.653,1.689,0.85,1.605,1.493,1.397,1.303,0.658,0.43,0.583,0.604,0.582,0.689,1.789,0.977,0.643,0.494,0.237,0.142,0.177,0.084,1.071,1.377,1.208,1.907,1.924,1.924,1.644,1.682,1.699,1.404,1.426,1.701,1.689,1.641,1.69,1.553,1.553,0.526,0.501,0.741,1.422,1.124,0.443,0.429,0.472,0.841,1.046,0.443,0.402,0.655
53.33,1.504,1.281,1.502,1.83,1.812,1.653,1.689,0.85,1.605,1.493,1.397,1.302,0.659,0.431,0.585,0.605,0.584,0.689,1.791,0.987,0.645,0.494,0.237,0.142,0.177,0.084,1.07,1.378,1.209,1.907,1.925,1.924,1.644,1.683,1.7,1.405,1.426,1.701,1.69,1.642,1.692,1.554,1.554,0.527,0.504,0.743,1.423,1.127,0.442333333,0.428333333,0.472333333,0.841333333,1.045333333,0.443,0.403,0.656
